Player,Nation,Position,Squad,Age,Year of birth,Matches Played,Starts,Minutes,90s Played,Goals,Assists,Goals + Assists,Non-Penalty Goals,Penalty Kicks Made,Penalty Kicks Attempted,Yellow Cards,Red Cards,xG: Expected Goals,npxG: Non-Penalty xG,xAG: Exp. Assisted Goals,npxG + xAG,Progressive Carries,Progressive Passes,Progressive Passes Rec,Goals/90,Assists/90,Goals + Assists/90,Non-Penalty Goals/90,Non-Penalty Goals + Assists/90,xG/90,xAG/90,xG + xAG/90,npxG/90,npxG + xAG
Amine Salama,fr FRA,"FW,MF",Angers,22,2000,25,12,"1,249",13.9,3,1,4,3,0,0,1,0,3.0,3.0,1.5,4.5,35,21,94,0.22,0.07,0.29,0.22,0.29,0.22,0.11,0.33,0.22,0.33
Amin Sarr,se SWE,FW,Lyon,21,2001,13,6,537,6.0,1,1,2,1,0,0,0,0,1.2,1.2,0.4,1.6,12,9,47,0.17,0.17,0.34,0.17,0.34,0.21,0.07,0.27,0.21,0.27
Malang Sarr,fr FRA,DF,Monaco,23,1999,13,8,716,8.0,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,5,59,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01
Mamadou Sarr,fr FRA,MF,Lyon,16,2005,1,0,8,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Alidu Seidu,gh GHA,DF,Clermont Foot,22,2000,28,28,"2,458",27.3,0,0,0,0,0,0,10,1,0.1,0.1,0.5,0.7,27,65,35,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.02,0.01,0.02
Marvin Senaya,tg TOG,DF,Strasbourg,21,2001,1,0,9,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Abdallah Sima,sn SEN,FW,Angers,21,2001,34,19,"1,836",20.4,5,1,6,5,0,0,0,0,4.8,4.8,2.2,7.0,38,21,140,0.25,0.05,0.29,0.25,0.29,0.24,0.11,0.34,0.24,0.34
Lassine Sinayoko,ml MLI,"MF,FW",Auxerre,22,1999,33,16,"1,570",17.4,1,2,3,1,0,0,2,1,3.2,3.2,2.6,5.8,49,74,150,0.06,0.11,0.17,0.06,0.17,0.18,0.15,0.33,0.18,0.33
Naatan Skyttä,fi FIN,MF,Toulouse,20,2002,2,0,23,0.3,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,1,3,2,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.40,0.40
Moussa Soumano,fr FRA,FW,Ajaccio,17,2005,14,5,495,5.5,1,0,1,1,0,0,3,0,0.5,0.5,0.3,0.8,5,1,19,0.18,0.00,0.18,0.18,0.18,0.10,0.05,0.15,0.10,0.15
Djed Spence,eng ENG,DF,Rennes,21,2000,8,7,573,6.4,0,0,0,0,0,0,0,0,0.4,0.4,0.1,0.5,21,21,18,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08
Calvin Stengs,nl NED,FW,Nice,23,1998,4,3,212,2.4,0,0,0,0,0,0,0,0,0.3,0.3,0.1,0.4,10,12,16,0.00,0.00,0.00,0.00,0.00,0.12,0.05,0.17,0.12,0.17
Tony Strata,ro ROU,"MF,DF",Ajaccio,17,2004,3,1,138,1.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02
Kamaldeen Sulemana,gh GHA,"FW,MF",Rennes,20,2002,14,2,326,3.6,1,0,1,1,0,0,1,0,1.4,1.4,0.6,1.9,17,18,57,0.28,0.00,0.28,0.28,0.28,0.38,0.16,0.54,0.38,0.54
Yuito Suzuki,jp JPN,"FW,MF",Strasbourg,20,2001,3,0,36,0.4,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,3,3,6,2.50,0.00,2.50,2.50,2.50,0.34,0.00,0.34,0.34,0.34
Waniss Taibi,fr FRA,MF,Angers,20,2002,11,1,189,2.1,0,1,1,0,0,0,1,0,0.3,0.3,0.1,0.4,8,16,7,0.00,0.48,0.48,0.00,0.48,0.15,0.03,0.18,0.15,0.18
Thibault Tamas,fr FRA,DF,Montpellier,21,2001,1,0,10,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Nuno Tavares,pt POR,"DF,MF",Marseille,22,2000,31,23,"2,349",26.1,6,0,6,6,0,0,6,1,4.5,4.5,2.6,7.1,96,115,245,0.23,0.00,0.23,0.23,0.23,0.17,0.10,0.27,0.17,0.27
Enzo Tchato,cm CMR,DF,Montpellier,19,2002,21,11,"1,096",12.2,1,1,2,1,0,0,1,0,0.4,0.4,1.1,1.5,25,34,57,0.08,0.08,0.16,0.08,0.16,0.03,0.09,0.12,0.03,0.12
Tetê,br BRA,"FW,MF",Lyon,22,2000,17,14,"1,107",12.3,6,2,8,6,0,0,3,0,4.2,4.2,1.3,5.5,49,52,130,0.49,0.16,0.65,0.49,0.65,0.35,0.10,0.45,0.35,0.45
Arthur Theate,be BEL,DF,Rennes,22,2000,35,35,"3,127",34.7,4,0,4,4,0,0,5,0,4.5,4.5,0.6,5.1,37,248,4,0.12,0.00,0.12,0.12,0.12,0.13,0.02,0.15,0.13,0.15
Khéphren Thuram,fr FRA,MF,Nice,21,2001,35,30,"2,547",28.3,2,4,6,2,0,0,3,0,3.2,3.2,5.1,8.3,92,128,77,0.07,0.14,0.21,0.07,0.21,0.11,0.18,0.29,0.11,0.29
Alexis Tibidi,fr FRA,"FW,MF",Troyes,18,2003,3,0,74,0.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,0,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Jean-Clair Todibo,fr FRA,DF,Nice,22,1999,34,33,"2,870",31.9,0,0,0,0,0,0,4,2,0.8,0.8,0.2,1.0,21,153,6,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.03,0.03,0.03
Mohamed Toure,au AUS,"FW,MF",Reims,18,2004,3,0,23,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,5,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.15,0.00,0.15
Souleymane Touré,fr FRA,DF,Marseille,19,2003,5,0,68,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,1,2,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Souleymane Touré,fr FRA,DF,Auxerre,19,2003,19,18,"1,588",17.6,1,0,1,1,0,0,5,1,1.5,1.5,0.4,1.9,11,45,6,0.06,0.00,0.06,0.06,0.06,0.08,0.02,0.11,0.08,0.11
Théo Trinker,fr FRA,MF,Nice,21,2001,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Adrien Truffert,fr FRA,DF,Rennes,20,2001,28,24,"1,954",21.7,0,6,6,0,0,0,1,0,0.6,0.6,1.5,2.2,55,89,166,0.00,0.28,0.28,0.00,0.28,0.03,0.07,0.10,0.03,0.10
Theocharis Tsingaras,gr GRE,MF,Toulouse,21,2000,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,1,0,0.00,0.00,0.00,0.00,0.00,0.00,0.85,0.85,0.00,0.85
Ike Ugbo,ca CAN,"FW,MF",Troyes,23,1998,25,9,895,9.9,2,1,3,2,0,0,0,0,2.2,2.2,0.5,2.7,9,8,34,0.20,0.10,0.30,0.20,0.30,0.22,0.05,0.27,0.22,0.27
Lesley Ugochukwu,fr FRA,MF,Rennes,18,2004,26,14,"1,330",14.8,0,1,1,0,0,0,3,1,0.9,0.9,0.8,1.8,11,50,11,0.00,0.07,0.07,0.00,0.07,0.06,0.06,0.12,0.06,0.12
Yan Valery,tn TUN,DF,Angers,23,1999,30,30,"2,497",27.7,0,0,0,0,0,0,3,0,0.8,0.8,1.9,2.7,72,84,74,0.00,0.00,0.00,0.00,0.00,0.03,0.07,0.10,0.03,0.10
Vanderson,br BRA,"DF,MF",Monaco,21,2001,31,24,"2,214",24.6,1,4,5,1,0,0,4,1,2.4,2.4,3.5,5.9,50,108,175,0.04,0.16,0.20,0.04,0.20,0.10,0.14,0.24,0.10,0.24
Clément Vidal,fr FRA,"DF,MF",Ajaccio,22,2000,26,21,"1,901",21.1,1,0,1,1,0,0,5,1,0.8,0.8,0.2,1.0,3,61,3,0.05,0.00,0.05,0.05,0.05,0.04,0.01,0.05,0.04,0.05
Alan Virginius,fr FRA,FW,Lille,19,2003,15,1,258,2.9,1,0,1,1,0,0,1,0,3.1,3.1,0.0,3.1,12,10,32,0.35,0.00,0.35,0.35,0.35,1.07,0.01,1.09,1.07,1.09
Mattia Viti,it ITA,DF,Nice,20,2002,9,7,634,7.0,1,0,1,1,0,0,0,0,0.1,0.1,0.0,0.1,1,19,1,0.14,0.00,0.14,0.14,0.14,0.01,0.00,0.01,0.01,0.01
Vitinha,pt POR,FW,Marseille,22,2000,14,5,464,5.2,2,0,2,2,0,0,0,0,4.0,4.0,0.2,4.2,3,9,41,0.39,0.00,0.39,0.39,0.39,0.77,0.03,0.80,0.77,0.80
Vitinha,pt POR,MF,Paris S-G,22,2000,36,29,"2,446",27.2,2,3,5,2,0,0,3,0,3.0,3.0,3.0,6.1,50,137,94,0.07,0.11,0.18,0.07,0.18,0.11,0.11,0.22,0.11,0.22
Elye Wahi,fr FRA,FW,Montpellier,19,2003,33,29,"2,513",27.9,19,5,24,18,1,1,8,1,12.2,11.4,3.6,15.0,57,25,190,0.68,0.18,0.86,0.64,0.82,0.44,0.13,0.56,0.41,0.54
Timothy Weah,us USA,"DF,FW",Lille,22,2000,29,18,"1,748",19.4,0,2,2,0,0,0,2,0,2.5,2.5,1.6,4.1,69,79,169,0.00,0.10,0.10,0.00,0.10,0.13,0.08,0.21,0.13,0.21
Christopher Wooh,cm CMR,DF,Rennes,20,2001,13,12,"1,006",11.2,0,0,0,0,0,0,4,0,0.7,0.7,0.2,0.9,6,38,0,0.00,0.00,0.00,0.00,0.00,0.06,0.02,0.08,0.06,0.08
Christopher Wooh,cm CMR,MF,Lens,20,2001,1,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Darlin Yongwa,cm CMR,DF,Lorient,21,2000,14,8,781,8.7,1,1,2,1,0,0,2,0,0.7,0.7,1.7,2.3,29,24,70,0.12,0.12,0.23,0.12,0.23,0.08,0.19,0.27,0.08,0.27
Leny Yoro,fr FRA,DF,Lille,16,2005,13,8,769,8.5,0,0,0,0,0,0,0,0,0.1,0.1,0.0,0.1,0,15,1,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.02,0.01,0.02
Warren Zaïre-Emery,fr FRA,"MF,DF",Paris S-G,16,2006,26,8,929,10.3,2,0,2,2,0,0,1,0,1.4,1.4,0.4,1.9,23,32,54,0.19,0.00,0.19,0.19,0.19,0.14,0.04,0.18,0.14,0.18
Oliver Zandén,se SWE,"DF,MF",Toulouse,20,2001,5,1,146,1.6,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,4,6,12,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.08,0.02,0.08
Nathan Zeze,fr FRA,DF,Nantes,17,2005,1,1,59,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Edon Zhegrova,xk KVX,"FW,MF",Lille,23,1999,22,11,"1,056",11.7,3,4,7,3,0,0,1,0,3.6,3.6,4.6,8.2,74,52,194,0.26,0.34,0.60,0.26,0.60,0.31,0.39,0.70,0.31,0.70
Tanguy Zoukrou,fr FRA,DF,Troyes,19,2003,8,5,511,5.7,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,0,11,3,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.00,0.01
